url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,264,83
/awslabs/assisted-log-enabler-for-aws/blob/main/CONTRIBUTING.md,28,4
/awslabs/assisted-log-enabler-for-aws/issues,27,10
/awslabs/assisted-log-enabler-for-aws/pulls,20,9
/awslabs/assisted-log-enabler-for-aws/blob/main/assisted_log_enabler.py,18,6
/awslabs/assisted-log-enabler-for-aws/blob/main/README.md,18,5
/awslabs/assisted-log-enabler-for-aws/blob/main/CODE_OF_CONDUCT.md,16,5
/awslabs/assisted-log-enabler-for-aws/blob/main/diagrams/assisted_log_enabler.png,16,5
/awslabs/assisted-log-enabler-for-aws/blob/main/LICENSE,16,5
/awslabs/assisted-log-enabler-for-aws/blob/main/THIRD-PARTY,16,5
