url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,350,74
/awslabs/assisted-log-enabler-for-aws/blob/main/CONTRIBUTING.md,48,4
/awslabs/assisted-log-enabler-for-aws/issues,37,10
/awslabs/assisted-log-enabler-for-aws/pulls,29,9
/awslabs/assisted-log-enabler-for-aws/blob/main/assisted_log_enabler.py,28,6
/awslabs/assisted-log-enabler-for-aws/activity,24,4
/awslabs/assisted-log-enabler-for-aws/blob/main/CHANGELOG.md,24,4
/awslabs/assisted-log-enabler-for-aws/blob/main/CODE_OF_CONDUCT.md,24,4
/awslabs/assisted-log-enabler-for-aws/blob/main/diagrams/assisted_log_enabler_lb.png,24,4
/awslabs/assisted-log-enabler-for-aws/blob/main/diagrams/assisted_log_enabler.png,24,4
